Dataset,Experiment ID,Log Filename,Status,Learning Rate,Batch Size,LFs,Label Model,N-Gram Range,Class Descriptions,Device Type,CPU Cores,CPU Logical Cores,GPU Name,GPU Memory (GB),System RAM (GB),Start Date/Time,Runtime (seconds),Runtime Formatted,Wandb Run URL,LM Accuracy/F1,LM Precision,LM Recall,EM Accuracy/F1,EM Accuracy/F1 STD,EM Precision,EM Precision STD,EM Recall,EM Recall STD,EM Epochs,ST Accuracy/F1,ST Accuracy/F1 STD,ST Precision,ST Precision STD,ST Recall,ST Recall STD,ST Epochs
agnews,agnews_lr_1e-3_b_128_lf_300_dp_20250413_02-55-19,agnews_lr_1e-3_b_128_lf_300_dp_20250413_02-55-19.log,Finished,1e-3,128.0,300.0,Data Programming,"(1, 3)",,CUDA,128.0,255.0,NVIDIA GeForce RTX 4090,24.0,2003.8,2025-04-13T02:55:19Z,1030.0,0h 17m 10s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/yweimuqb,0.7307166666666667,0.7471587419118968,0.7307166666666667,0.8291671052631577,0.004718350419232376,0.8298372731318484,0.004682157213987254,0.8291671052631577,0.004718350419232376,14.0,0.8638894736842104,0.003737968696003107,0.8732176652626485,0.0032994925697943183,0.8638894736842104,0.003737968696003107,74.0
agnews,agnews_lr_1e-3_b_128_lf_300_mv_20250413_03-17-53,agnews_lr_1e-3_b_128_lf_300_mv_20250413_03-17-53.log,Finished,1e-3,128.0,300.0,Majority Vote,"(1, 3)",,CUDA,128.0,255.0,NVIDIA GeForce RTX 4090,24.0,2003.8,2025-04-13T03:17:54Z,1544.0,0h 25m 44s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/6spfqcqs,0.693975,0.7224700641002721,0.693975,0.8317578947368421,0.004104272822518271,0.8336449827234249,0.0040602948242875235,0.8317578947368421,0.004104272822518271,9.0,0.8451578947368418,0.003809250295220094,0.8444348936895801,0.003928955429557157,0.8451578947368418,0.003809250295220094,17.0
agnews,agnews_lr_1e-3_b_128_lf_15_dp_20250411_16-03-59,agnews_lr_1e-3_b_128_lf_15_dp_20250411_16-03-59.log,Finished,1e-3,128.0,15.0,Data Programming,"(1, 3)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T16:04:01Z,1039.0,0h 17m 19s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/9y3i4dl7,0.41018333333333334,0.6108362112302684,0.41018333333333334,0.7278381578947368,0.005427699521105854,0.7217688448942661,0.005669303036466992,0.7278381578947368,0.005427699521105854,9.0,0.7213605263157892,0.004793709087377378,0.7627302153048083,0.0060324999655433555,0.7213605263157892,0.004793709087377378,151.0
agnews,agnews_lr_1e-3_b_128_lf_15_mv_20250411_16-21-32,agnews_lr_1e-3_b_128_lf_15_mv_20250411_16-21-32.log,Finished,1e-3,128.0,15.0,Majority Vote,"(1, 3)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T16:21:36Z,765.0,0h 12m 45s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/uevr20ki,0.4090666666666667,0.6070310958594397,0.4090666666666667,0.7483592105263156,0.005303381003591208,0.7473678734110096,0.005545440290447022,0.7483592105263156,0.005303381003591208,9.0,0.7925065789473683,0.00442337716928112,0.7990698023895024,0.004395547640265302,0.7925065789473683,0.00442337716928112,103.0
agnews,agnews_lr_1e-3_b_64_lf_300_dp_20250413_03-48-22,agnews_lr_1e-3_b_64_lf_300_dp_20250413_03-48-22.log,Finished,1e-3,64.0,300.0,Data Programming,"(1, 3)",,CUDA,128.0,255.0,NVIDIA GeForce RTX 4090,24.0,2003.8,2025-04-13T03:48:23Z,1045.0,0h 17m 25s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/m5zih7lu,0.7307166666666667,0.7471587419118968,0.7307166666666667,0.8278631578947371,0.004248354741019186,0.8289991053656115,0.004257389056882531,0.8278631578947371,0.004248354741019186,19.0,0.8673486842105262,0.0043236199421817995,0.8676901565479385,0.004341540261947453,0.8673486842105262,0.0043236199421817995,61.0
agnews,agnews_lr_1e-3_b_64_lf_300_mv_20250413_04-11-01,agnews_lr_1e-3_b_64_lf_300_mv_20250413_04-11-01.log,Finished,1e-3,64.0,300.0,Majority Vote,"(1, 3)",,CUDA,128.0,255.0,NVIDIA GeForce RTX 4090,24.0,2003.8,2025-04-13T04:11:02Z,1376.0,0h 22m 56s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/r8o5itji,0.693975,0.7224700641002721,0.693975,0.8233921052631582,0.004538141681007491,0.8242839290839384,0.004506719691740738,0.8233921052631582,0.004538141681007491,15.0,0.8298368421052629,0.004363191225826598,0.8310948631132673,0.004413044222674916,0.8298368421052629,0.004363191225826598,9.0
agnews,agnews_lr_1e-3_b_64_lf_15_dp_20250411_16-34-37,agnews_lr_1e-3_b_64_lf_15_dp_20250411_16-34-37.log,Finished,1e-3,64.0,15.0,Data Programming,"(1, 3)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T16:34:38Z,149.0,0h 2m 29s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/kbxl3b3d,0.41018333333333334,0.6108362112302684,0.41018333333333334,0.732807894736842,0.005146813418577654,0.7287960823636925,0.005340977016085061,0.732807894736842,0.005146813418577654,8.0,0.7372092105263158,0.0046485668941056504,0.727981375572635,0.004945097700086568,0.7372092105263158,0.0046485668941056504,9.0
agnews,agnews_lr_1e-3_b_64_lf_15_mv_20250411_16-37-18,agnews_lr_1e-3_b_64_lf_15_mv_20250411_16-37-18.log,Finished,1e-3,64.0,15.0,Majority Vote,"(1, 3)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T16:37:19Z,617.0,0h 10m 17s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/iagdk9a3,0.4090666666666667,0.6070310958594397,0.4090666666666667,0.7413276315789473,0.005001768904549198,0.741380116681072,0.005275371633397532,0.7413276315789473,0.005001768904549198,19.0,0.6936657894736841,0.004955795594281426,0.5806116441754454,0.005657898650616041,0.6936657894736841,0.004955795594281426,79.0
agnews,agnews_lr_1e-3_b_32_lf_300_dp_20250413_04-38-43,agnews_lr_1e-3_b_32_lf_300_dp_20250413_04-38-43.log,Finished,1e-3,32.0,300.0,Data Programming,"(1, 3)",,CUDA,128.0,255.0,NVIDIA GeForce RTX 4090,24.0,2003.8,2025-04-13T04:38:43Z,1199.0,0h 19m 59s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/jgeu113d,0.7307166666666667,0.7471587419118968,0.7307166666666667,0.8352039473684206,0.004398413802164284,0.8345603723106807,0.004429934745117277,0.8352039473684206,0.004398413802164284,19.0,0.8736697368421055,0.0037083277827881273,0.8731440363073356,0.003725882569202634,0.8736697368421055,0.0037083277827881273,51.0
agnews,agnews_lr_1e-3_b_32_lf_300_mv_20250413_05-03-39,agnews_lr_1e-3_b_32_lf_300_mv_20250413_05-03-39.log,Finished,1e-3,32.0,300.0,Majority Vote,"(1, 3)",,CUDA,128.0,255.0,NVIDIA GeForce RTX 4090,24.0,2003.8,2025-04-13T05:03:39Z,4872.0,1h 21m 12s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/nyou65q0,0.693975,0.7224700641002721,0.693975,0.8293710526315791,0.004311357641061723,0.8298646102638702,0.004271759494098164,0.8293710526315791,0.004311357641061723,18.0,0.7097144736842107,0.005323667137106109,0.7919034713401988,0.0036676429353171397,0.7097144736842107,0.005323667137106109,56.0
agnews,agnews_lr_1e-3_b_32_lf_15_dp_20250411_16-47-49,agnews_lr_1e-3_b_32_lf_15_dp_20250411_16-47-49.log,Finished,1e-3,32.0,15.0,Data Programming,"(1, 3)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T16:47:50Z,780.0,0h 13m 0s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/n9eh9fz6,0.41018333333333334,0.6108362112302684,0.41018333333333334,0.7334473684210526,0.005337825612688012,0.7347371905663636,0.005453512645705908,0.7334473684210526,0.005337825612688012,19.0,0.6929973684210526,0.0046274121507918885,0.7588699057323158,0.004047843166922686,0.6929973684210526,0.0046274121507918885,108.0
agnews,agnews_lr_1e-3_b_32_lf_15_mv_20250411_17-01-02,agnews_lr_1e-3_b_32_lf_15_mv_20250411_17-01-02.log,Finished,1e-3,32.0,15.0,Majority Vote,"(1, 3)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T17:01:03Z,1113.0,0h 18m 33s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/5iuw4y0j,0.4090666666666667,0.6070310958594397,0.4090666666666667,0.7326736842105264,0.0054359427594678125,0.7362971550397074,0.005536185266267833,0.7326736842105264,0.0054359427594678125,19.0,0.6330223684210525,0.005436502479584306,0.5075908726186079,0.006161020696347101,0.6330223684210525,0.005436502479584306,154.0
agnews,agnews_lr_1e-4_b_128_lf_300_dp_20250413_06-29-40,agnews_lr_1e-4_b_128_lf_300_dp_20250413_06-29-40.log,Finished,1e-4,128.0,300.0,Data Programming,"(1, 3)",,CUDA,128.0,255.0,NVIDIA GeForce RTX 4090,24.0,2003.8,2025-04-13T06:29:40Z,1162.0,0h 19m 22s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/kxtbij00,0.7307166666666667,0.7471587419118968,0.7307166666666667,0.8304578947368423,0.004261065113358051,0.8310527864539003,0.004208145577871266,0.8304578947368423,0.004261065113358051,14.0,0.8538013157894732,0.003932907502928695,0.8544596689616237,0.003941690573002122,0.8538013157894732,0.003932907502928695,88.0
agnews,agnews_lr_1e-4_b_128_lf_300_mv_20250413_06-53-44,agnews_lr_1e-4_b_128_lf_300_mv_20250413_06-53-44.log,Finished,1e-4,128.0,300.0,Majority Vote,"(1, 3)",,CUDA,128.0,255.0,NVIDIA GeForce RTX 4090,24.0,2003.8,2025-04-13T06:53:45Z,5302.0,1h 28m 22s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/vgjwksun,0.693975,0.7224700641002721,0.693975,0.8558789473684206,0.0039814702388888835,0.8550583238598009,0.004006538965491313,0.8558789473684206,0.0039814702388888835,19.0,0.8546131578947371,0.003932375914432649,0.8585317997042593,0.003902390698064623,0.8546131578947371,0.003932375914432649,77.0
agnews,agnews_lr_1e-4_b_128_lf_15_dp_20250411_17-19-47,agnews_lr_1e-4_b_128_lf_15_dp_20250411_17-19-47.log,Finished,1e-4,128.0,15.0,Data Programming,"(1, 3)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T17:19:48Z,1823.0,0h 30m 23s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/cfm4j6o4,0.41018333333333334,0.6108362112302684,0.41018333333333334,0.757482894736842,0.005201901920188198,0.7540686832902499,0.0053779992376206546,0.757482894736842,0.005201901920188198,19.0,0.6573197368421053,0.004795133115232335,0.6871143612916474,0.004737218669362014,0.6573197368421053,0.004795133115232335,276.0
agnews,agnews_lr_1e-4_b_128_lf_15_mv_20250411_17-50-24,agnews_lr_1e-4_b_128_lf_15_mv_20250411_17-50-24.log,Finished,1e-4,128.0,15.0,Majority Vote,"(1, 3)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T17:50:25Z,1392.0,0h 23m 12s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/zg0naz9e,0.4090666666666667,0.6070310958594397,0.4090666666666667,0.7796013157894734,0.005119839980565099,0.7794594348419056,0.005219646973497364,0.7796013157894734,0.005119839980565099,19.0,0.8087776315789473,0.004472340936104206,0.8209491791883886,0.004058201476481554,0.8087776315789473,0.004472340936104206,199.0
agnews,agnews_lr_1e-4_b_64_lf_300_dp_20250413_08-25-14,agnews_lr_1e-4_b_64_lf_300_dp_20250413_08-25-14.log,Finished,1e-4,64.0,300.0,Data Programming,"(1, 3)",,CUDA,128.0,255.0,NVIDIA GeForce RTX 4090,24.0,2003.8,2025-04-13T08:25:15Z,886.0,0h 14m 46s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/t980crkj,0.7307166666666667,0.7471587419118968,0.7307166666666667,0.8308815789473689,0.004331546172415493,0.8322610888257621,0.004198803191233336,0.8308815789473689,0.004331546172415493,15.0,0.8518828947368422,0.003999900232481566,0.8540738541175739,0.003912329946625679,0.8518828947368422,0.003999900232481566,44.0
agnews,agnews_lr_1e-4_b_64_lf_300_mv_20250413_08-44-51,agnews_lr_1e-4_b_64_lf_300_mv_20250413_08-44-51.log,Finished,1e-4,64.0,300.0,Majority Vote,"(1, 3)",,CUDA,128.0,255.0,NVIDIA GeForce RTX 4090,24.0,2003.8,2025-04-13T08:44:51Z,6493.0,1h 48m 13s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/4ldnc869,0.693975,0.7224700641002721,0.693975,0.8503907894736842,0.00394738837714254,0.8500756465913912,0.003968771788833055,0.8503907894736842,0.00394738837714254,15.0,0.8669210526315784,0.0036386753700699205,0.8662575011559283,0.0036807708370919343,0.8669210526315784,0.0036386753700699205,93.0
agnews,agnews_lr_1e-4_b_64_lf_15_dp_20250411_18-13-48,agnews_lr_1e-4_b_64_lf_15_dp_20250411_18-13-48.log,Finished,1e-4,64.0,15.0,Data Programming,"(1, 3)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T18:13:49Z,1175.0,0h 19m 35s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/5odoczzo,0.41018333333333334,0.6108362112302684,0.41018333333333334,0.7499657894736841,0.005126063837967112,0.7466918709111846,0.00526753620935058,0.7499657894736841,0.005126063837967112,19.0,0.7376210526315787,0.004914598920408099,0.7363323166879201,0.005203711728129967,0.7376210526315787,0.004914598920408099,171.0
agnews,agnews_lr_1e-4_b_64_lf_15_mv_20250411_18-33-36,agnews_lr_1e-4_b_64_lf_15_mv_20250411_18-33-36.log,Finished,1e-4,64.0,15.0,Majority Vote,"(1, 3)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T18:33:37Z,915.0,0h 15m 15s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/q8z3syk2,0.4090666666666667,0.6070310958594397,0.4090666666666667,0.7763302631578942,0.005108446342134844,0.7758643654529397,0.005204604161555028,0.7763302631578942,0.005108446342134844,15.0,0.8121618421052631,0.004749407857828174,0.8174774421745593,0.00466630481989692,0.8121618421052631,0.004749407857828174,125.0
agnews,agnews_lr_1e-4_b_32_lf_300_dp_20250413_10-37-48,agnews_lr_1e-4_b_32_lf_300_dp_20250413_10-37-48.log,Finished,1e-4,32.0,300.0,Data Programming,"(1, 3)",,CUDA,128.0,255.0,NVIDIA GeForce RTX 4090,24.0,2003.8,2025-04-13T10:37:49Z,820.0,0h 13m 40s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/w2v0whaz,0.7307166666666667,0.7471587419118968,0.7307166666666667,0.8310934210526315,0.004505294476957052,0.8330499959929358,0.004417811070884109,0.8310934210526315,0.004505294476957052,18.0,0.8484881578947366,0.003974577060724113,0.8484536001565053,0.0039913348271273215,0.8484881578947366,0.003974577060724113,11.0
agnews,agnews_lr_1e-4_b_32_lf_300_mv_20250413_10-56-18,agnews_lr_1e-4_b_32_lf_300_mv_20250413_10-56-18.log,Finished,1e-4,32.0,300.0,Majority Vote,"(1, 3)",,CUDA,128.0,255.0,NVIDIA GeForce RTX 4090,24.0,2003.8,2025-04-13T10:56:19Z,3592.0,0h 59m 52s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/viy5nx72,0.693975,0.7224700641002721,0.693975,0.8449947368421052,0.0041161680402019615,0.8451105532394445,0.004097811337087276,0.8449947368421052,0.0041161680402019615,18.0,0.8662776315789478,0.0037536360488541823,0.8650019192429638,0.0038623964154398255,0.8662776315789478,0.0037536360488541823,35.0
agnews,agnews_lr_1e-4_b_32_lf_15_dp_20250411_18-49-04,agnews_lr_1e-4_b_32_lf_15_dp_20250411_18-49-04.log,Finished,1e-4,32.0,15.0,Data Programming,"(1, 3)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T18:49:05Z,1977.0,0h 32m 57s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/fn2mhe9i,0.41018333333333334,0.6108362112302684,0.41018333333333334,0.7446434210526318,0.00522105843457869,0.742586889212459,0.005437215750532029,0.7446434210526318,0.00522105843457869,19.0,0.6872684210526319,0.0053875793340175,0.6848442697066998,0.0057390753561041155,0.6872684210526319,0.0053875793340175,299.0
agnews,agnews_lr_1e-4_b_32_lf_15_mv_20250411_19-22-14,agnews_lr_1e-4_b_32_lf_15_mv_20250411_19-22-14.log,Finished,1e-4,32.0,15.0,Majority Vote,"(1, 3)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T19:22:15Z,820.0,0h 13m 40s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/uokmufy3,0.4090666666666667,0.6070310958594397,0.4090666666666667,0.7672815789473683,0.005358970655078677,0.7661504364532931,0.00549802383165161,0.7672815789473683,0.005358970655078677,15.0,0.7895460526315794,0.005160491257026837,0.7880175231762385,0.005260171594519853,0.7895460526315794,0.005160491257026837,109.0
amazon,amazon_lr_1e-3_b_128_lf_300_dp_20250413_12-01-00,amazon_lr_1e-3_b_128_lf_300_dp_20250413_12-01-00.log,Finished,1e-3,128.0,300.0,Data Programming,"(1, 2)",,CUDA,128.0,255.0,NVIDIA GeForce RTX 4090,24.0,2003.8,2025-04-13T12:01:00Z,26689.0,7h 24m 49s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/kshn36bq,0.7271283333333334,0.733744217961287,0.7271283333333334,0.8577955250000002,0.0005442197735060743,0.8715184142095899,0.00047539093176848953,0.8577955250000002,0.0005442197735060743,9.0,0.9176415750000001,0.000427045907221933,0.9234493260830822,0.0003729822814061293,0.9176415750000001,0.000427045907221933,17.0
amazon,amazon_lr_1e-3_b_128_lf_300_mv_20250414_15-20-25,amazon_lr_1e-3_b_128_lf_300_mv_20250414_15-20-25.log,Finished (w/o self-train),1e-3,128.0,300.0,Majority Vote,"(1, 2)",,CUDA,,,,,,2025-04-14T15:20:26Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/y69ejfvz,0.71885,0.7213397373602183,0.71885,0.8581137999999998,0.0005647306304779301,0.8585537047379427,0.000558093598397591,0.8581137999999998,0.0005647306304779301,19.0,,,,,,,
amazon,amazon_lr_1e-3_b_128_lf_300_mv_20250413_20-20-33,amazon_lr_1e-3_b_128_lf_300_mv_20250413_20-20-33.log,Interrupted by User,1e-3,128.0,300.0,Majority Vote,"(1, 2)",,CUDA,128.0,255.0,NVIDIA GeForce RTX 4090,24.0,2003.8,2025-04-13T20:20:33Z,67739.0,18h 48m 59s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/j55yxdwz,,,,,,,,,,19.0,,,,,,,7.0
amazon,amazon_lr_1e-3_b_64_lf_300_dp_20250414_21-09-02,amazon_lr_1e-3_b_64_lf_300_dp_20250414_21-09-02.log,Finished,1e-3,64.0,300.0,Data Programming,"(1, 2)",,CUDA,128.0,255.0,NVIDIA GeForce RTX 4090,24.0,2003.8,2025-04-14T21:09:03Z,42763.0,11h 52m 43s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/vewxa1y9,0.7271283333333334,0.733744217961287,0.7271283333333334,0.8590011750000001,0.0005538923016932112,0.8742460171411978,0.00047243043646102295,0.8590011750000001,0.0005538923016932112,11.0,0.9274957250000005,0.0003774369641079168,0.9303030195195283,0.00035312273152114887,0.9274957250000005,0.0003774369641079168,25.0
amazon,amazon_lr_1e-3_b_64_lf_300_mv_20250415_09-57-47,amazon_lr_1e-3_b_64_lf_300_mv_20250415_09-57-47.log,Finished (w/o self-train),1e-3,64.0,300.0,Majority Vote,"(1, 2)",,CUDA,,,,,,2025-04-15T09:57:48Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/5uex4d3k,0.71885,0.7213397373602183,0.71885,0.86772465,0.0005114468471894235,0.8682415437106787,0.0005123842990126846,0.86772465,0.0005114468471894235,19.0,,,,,,,
amazon,amazon_lr_1e-3_b_32_lf_300_dp_20250411_05-56-59,amazon_lr_1e-3_b_32_lf_300_dp_20250411_05-56-59.log,Failed (Unknown Reason),1e-3,32.0,300.0,Data Programming,"(1, 2)",,CUDA,,,,,,2025-04-11T05:57:00Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/2jovpd6r,,,,,,,,,,,,,,,,,
