Dataset,Experiment ID,Log Filename,Status,Learning Rate,Batch Size,LFs,Label Model,N-Gram Range,Class Descriptions,Device Type,CPU Cores,CPU Logical Cores,GPU Name,GPU Memory (GB),System RAM (GB),Start Date/Time,Runtime (seconds),Runtime Formatted,Wandb Run URL,LM Accuracy/F1,LM Precision,LM Recall,EM Accuracy/F1,EM Accuracy/F1 STD,EM Precision,EM Precision STD,EM Recall,EM Recall STD,EM Epochs,ST Accuracy/F1,ST Accuracy/F1 STD,ST Precision,ST Precision STD,ST Recall,ST Recall STD,ST Epochs
dbpedia,dbpedia_lr_1e-4_b_32_lf_15_dp_20250416_07-18-15,dbpedia_lr_1e-4_b_32_lf_15_dp_20250416_07-18-15.log,Finished,1e-4,32.0,15.0,Data Programming,"(1, 3)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-16T07:18:16Z,67511.0,18h 45m 11s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/ucdrovr0,0.6382178571428572,0.7467515040464772,0.6382178571428572,0.8180391428571427,0.0015559964587337032,0.787083691542104,0.0016906761738979253,0.8180391428571427,0.0015559964587337032,15.0,0.8492147142857144,0.0012761188848078638,0.8158679095806113,0.0014590771669687529,0.8492147142857144,0.0012761188848078638,1399.0
dbpedia,dbpedia_lr_1e-4_b_32_lf_15_mv_20250417_02-03-39,dbpedia_lr_1e-4_b_32_lf_15_mv_20250417_02-03-39.log,Finished,1e-4,32.0,15.0,Majority Vote,"(1, 3)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-17T02:03:40Z,5499.0,1h 31m 39s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/5o13rlah,0.6298857142857143,0.7435900688159177,0.6298857142857143,0.8353928571428573,0.0012851419360982558,0.8573062641158932,0.001397236920987169,0.8353928571428573,0.0012851419360982558,19.0,0.9176735714285716,0.0011304475815772563,0.9204270279088023,0.0011179261909741926,0.9176735714285716,0.0011304475815772563,95.0
imdb,imdb_lr_1e-3_b_128_lf_300_dp_20250411_03-15-34,imdb_lr_1e-3_b_128_lf_300_dp_20250411_03-15-34.log,Finished,1e-3,128.0,300.0,Data Programming,"(1, 2)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T03:15:35Z,619.0,0h 10m 19s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/u3xr4age,0.70016,0.7181105255683281,0.70016,0.8436007999999999,0.0021655408931719566,0.8570325600877535,0.001898917175744502,0.8436007999999999,0.0021655408931719566,8.0,0.8847179999999998,0.0019144618042677215,0.8874527243540533,0.0018436992839741496,0.8847179999999998,0.0019144618042677215,4.0
imdb,imdb_lr_1e-3_b_128_lf_300_mv_20250411_03-26-06,imdb_lr_1e-3_b_128_lf_300_mv_20250411_03-26-06.log,Finished,1e-3,128.0,300.0,Majority Vote,"(1, 2)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T03:26:07Z,1751.0,0h 29m 11s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/rj7u5uqt,0.72044,0.7205179398606644,0.72044,0.8359920000000003,0.00215091422423117,0.84542454180482,0.0020081724957389147,0.8359920000000003,0.00215091422423117,12.0,0.9203100000000001,0.0017042570228694874,0.921312689197814,0.0016738054352827805,0.9203100000000001,0.0017042570228694874,20.0
imdb,imdb_lr_1e-3_b_64_lf_300_dp_20250411_02-34-19,imdb_lr_1e-3_b_64_lf_300_dp_20250411_02-34-19.log,Finished,1e-3,64.0,300.0,Data Programming,"(1, 2)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T02:34:20Z,910.0,0h 15m 10s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/6n6x8hci,0.70016,0.7181105255683281,0.70016,0.8569431999999999,0.002218678381379333,0.8611345397801778,0.0021178348542567308,0.8569431999999999,0.002218678381379333,19.0,0.9185276000000002,0.0017490266550284454,0.9202675553998003,0.0016793742132571257,0.9185276000000002,0.0017490266550284454,8.0
imdb,imdb_lr_1e-3_b_64_lf_300_mv_20250411_02-49-42,imdb_lr_1e-3_b_64_lf_300_mv_20250411_02-49-42.log,Finished,1e-3,64.0,300.0,Majority Vote,"(1, 2)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T02:49:43Z,1539.0,0h 25m 39s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/sdq4thke,0.72044,0.7205179398606644,0.72044,0.8535072000000002,0.002191531920826159,0.8538103890822427,0.0021855672436958576,0.8535072000000002,0.002191531920826159,15.0,0.9207191999999996,0.001723094704303853,0.9214156526076758,0.0017017317556250594,0.9207191999999996,0.001723094704303853,17.0
imdb,imdb_lr_1e-3_b_32_lf_300_dp_20250411_01-56-20,imdb_lr_1e-3_b_32_lf_300_dp_20250411_01-56-20.log,Finished,1e-3,32.0,300.0,Data Programming,"(1, 2)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T01:56:21Z,1208.0,0h 20m 8s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/9w85hcah,0.70016,0.7181105255683281,0.70016,0.8422483999999997,0.002165705760254608,0.8574679964984047,0.001917016132591992,0.8422483999999997,0.002165705760254608,19.0,0.9217967999999999,0.0016336822702104597,0.9225441989004851,0.0015996395073810928,0.9217967999999999,0.0016336822702104597,12.0
imdb,imdb_lr_1e-3_b_32_lf_300_mv_20250411_02-16-42,imdb_lr_1e-3_b_32_lf_300_mv_20250411_02-16-42.log,Finished,1e-3,32.0,300.0,Majority Vote,"(1, 2)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T02:16:43Z,1044.0,0h 17m 24s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/voh9jv7v,0.72044,0.7205179398606644,0.72044,0.8603443999999999,0.002236818419094403,0.8604326540295218,0.0022340749202594073,0.8603443999999999,0.002236818419094403,19.0,0.9223703999999998,0.001487619521248625,0.9224010120931276,0.0014842857488510037,0.9223703999999998,0.001487619521248625,10.0
imdb,imdb_lr_1e-4_b_128_lf_300_dp_20250411_05-08-29,imdb_lr_1e-4_b_128_lf_300_dp_20250411_05-08-29.log,Finished,1e-4,128.0,300.0,Data Programming,"(1, 2)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T05:08:30Z,1488.0,0h 24m 48s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/mma9eu8w,0.70016,0.7181105255683281,0.70016,0.8477311999999998,0.0019494169795095098,0.8617256354775867,0.001763946141361012,0.8477311999999998,0.0019494169795095098,16.0,0.9196276,0.0016009366758245028,0.9201758124124235,0.0015828145172849483,0.9196276,0.0016009366758245028,16.0
imdb,imdb_lr_1e-4_b_128_lf_300_mv_20250411_05-33-31,imdb_lr_1e-4_b_128_lf_300_mv_20250411_05-33-31.log,Finished,1e-4,128.0,300.0,Majority Vote,"(1, 2)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T05:33:32Z,1396.0,0h 23m 16s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/tn3i22hi,0.72044,0.7205179398606644,0.72044,0.8683668000000004,0.002209130543901836,0.8705147425135017,0.002165085600067788,0.8683668000000004,0.002209130543901836,12.0,0.9196919999999994,0.0016501296918727357,0.9202554348485293,0.0016363993132237553,0.9196919999999994,0.0016501296918727357,15.0
imdb,imdb_lr_1e-4_b_64_lf_300_dp_20250411_04-35-35,imdb_lr_1e-4_b_64_lf_300_dp_20250411_04-35-35.log,Finished,1e-4,64.0,300.0,Data Programming,"(1, 2)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T04:35:35Z,694.0,0h 11m 34s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/tf6aiakz,0.70016,0.7181105255683281,0.70016,0.8577688000000004,0.0020253164098481048,0.8662795105110074,0.0018525757405306507,0.8577688000000004,0.0020253164098481048,19.0,0.9067923999999998,0.0016846763012519647,0.9079470489944258,0.0016254945028178138,0.9067923999999998,0.0016846763012519647,5.0
imdb,imdb_lr_1e-4_b_64_lf_300_mv_20250411_04-47-21,imdb_lr_1e-4_b_64_lf_300_mv_20250411_04-47-21.log,Finished,1e-4,64.0,300.0,Majority Vote,"(1, 2)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T04:47:22Z,1255.0,0h 20m 55s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/o61qjqa1,0.72044,0.7205179398606644,0.72044,0.8681832,0.0021330629995384553,0.8695922814890618,0.002106659654610547,0.8681832,0.0021330629995384553,15.0,0.9158632000000003,0.0017237557135510808,0.9160498514075502,0.0017151193109484263,0.9158632000000003,0.0017237557135510808,13.0
imdb,imdb_lr_1e-4_b_32_lf_300_dp_20250411_03-55-31,imdb_lr_1e-4_b_32_lf_300_dp_20250411_03-55-31.log,Finished,1e-4,32.0,300.0,Data Programming,"(1, 2)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T03:55:31Z,693.0,0h 11m 33s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/wwwu61va,0.70016,0.7181105255683281,0.70016,0.8576272000000003,0.002034320564709497,0.8655949259364887,0.0018941787156731942,0.8576272000000003,0.002034320564709497,14.0,0.9005988000000004,0.001619308049754585,0.9006157330690867,0.0016186169010230342,0.9005988000000004,0.001619308049754585,5.0
imdb,imdb_lr_1e-4_b_32_lf_300_mv_20250411_04-07-16,imdb_lr_1e-4_b_32_lf_300_mv_20250411_04-07-16.log,Finished,1e-4,32.0,300.0,Majority Vote,"(1, 2)",,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-11T04:07:17Z,1685.0,0h 28m 5s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/wiufowya,0.72044,0.7205179398606644,0.72044,0.8680243999999998,0.0022294171076763514,0.8685787297141776,0.002221327897181674,0.8680243999999998,0.0022294171076763514,14.0,0.9137224000000002,0.0017360536397243046,0.9149963468339466,0.0017094834126411187,0.9137224000000002,0.0017360536397243046,19.0
imdb,imdb_lr_1e-3_b_32_lf_300_dp_20250411_14-58-51,imdb_lr_1e-3_b_32_lf_300_dp_20250411_14-58-51.log,Interrupted by User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
imdb,imdb_lr_1e-3_b_32_lf_300_mv_20250411_15-08-18,imdb_lr_1e-3_b_32_lf_300_mv_20250411_15-08-18.log,Interrupted by User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
imdb,imdb_lr_1e-3_b_32_lf_300_dp_20250411_15-07-44,imdb_lr_1e-3_b_32_lf_300_dp_20250411_15-07-44.log,Interrupted by User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_300_ngram_1_1_dp_20250425_08-07-25,mimic_unfiltered_lr_1e-3_b_128_lf_300_ngram_1_1_dp_20250425_08-07-25.log,Failed (Out of Memory),1e-3,128.0,300.0,Data Programming,"(1, 1)",Unfiltered,CUDA,,,,,,2025-04-25T08:07:27Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/2qvvwuvx,,,,,,,,,,,,,,,,,
mimic,mimic_filtered_lr_1e-3_b_128_lf_300_ngram_1_1_dp_20250420_20-21-35,mimic_filtered_lr_1e-3_b_128_lf_300_ngram_1_1_dp_20250420_20-21-35.log,Finished,1e-3,128.0,300.0,Data Programming,"(1, 1)",Filtered,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-20T20:21:36Z,21625.0,6h 0m 25s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/62j46zv9,0.23930043880430446,0.7122733365367593,0.1524690976165395,0.16470538020025255,0.0020513954536089582,0.4403603671952054,0.004676285601240965,0.107910501830946,0.0014832120618431949,19.0,0.18884594744797709,0.001681653853152034,0.562741825354677,0.004601800087831344,0.12035377880997525,0.001170667846162934,97.0
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_300_ngram_1_1_dp_20250424_02-13-00,mimic_unfiltered_lr_1e-3_b_128_lf_300_ngram_1_1_dp_20250424_02-13-00.log,Failed (Out of Memory),1e-3,128.0,300.0,Data Programming,"(1, 1)",Unfiltered,CUDA,,,,,,2025-04-24T02:13:01Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/ktfzqrq2,,,,,,,,,,,,,,,,,
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_300_ngram_1_2_dp_20250424_03-12-24,mimic_unfiltered_lr_1e-3_b_128_lf_300_ngram_1_2_dp_20250424_03-12-24.log,Failed (Unknown Reason),1e-3,128.0,300.0,Data Programming,"(1, 2)",Unfiltered,CUDA,,,,,,2025-04-24T03:12:26Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/9dd8cq7g,,,,,,,,,,,,,,,,,
mimic,mimic_filtered_lr_1e-3_b_128_lf_300_ngram_1_2_dp_20250422_11-54-58,mimic_filtered_lr_1e-3_b_128_lf_300_ngram_1_2_dp_20250422_11-54-58.log,Failed (Unknown Reason),1e-3,128.0,300.0,Data Programming,"(1, 2)",Filtered,CUDA,,,,,,2025-04-22T11:54:59Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/kmssgy0g,,,,,,,,,,,,,,,,,
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_300_ngram_1_2_dp_20250424_02-20-49,mimic_unfiltered_lr_1e-3_b_128_lf_300_ngram_1_2_dp_20250424_02-20-49.log,Failed (Unknown Reason),1e-3,128.0,300.0,Data Programming,"(1, 2)",Unfiltered,CUDA,,,,,,2025-04-24T02:20:50Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/slcr54uj,,,,,,,,,,,,,,,,,
mimic,mimic_filtered_lr_1e-3_b_128_lf_300_ngram_1_2_dp_20250423_11-56-28,mimic_filtered_lr_1e-3_b_128_lf_300_ngram_1_2_dp_20250423_11-56-28.log,Failed (Unknown Reason),1e-3,128.0,300.0,Data Programming,"(1, 2)",Filtered,CUDA,,,,,,2025-04-23T11:56:29Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/5flackxd,,,,,,,,,,,,,,,,,
mimic,mimic_filtered_lr_1e-3_b_128_lf_250_ngram_1_1_dp_20250420_14-21-08,mimic_filtered_lr_1e-3_b_128_lf_250_ngram_1_1_dp_20250420_14-21-08.log,Finished,1e-3,128.0,250.0,Data Programming,"(1, 1)",Filtered,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-20T14:21:09Z,21613.0,6h 0m 13s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/t93qwj45,0.23930043880430446,0.7122733365367593,0.1524690976165395,0.16470538020025255,0.0020513954536089582,0.4403603671952054,0.004676285601240965,0.107910501830946,0.0014832120618431949,19.0,0.18884594744797709,0.001681653853152034,0.562741825354677,0.004601800087831344,0.12035377880997525,0.001170667846162934,97.0
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_250_ngram_1_1_dp_20250424_01-58-00,mimic_unfiltered_lr_1e-3_b_128_lf_250_ngram_1_1_dp_20250424_01-58-00.log,Failed (Out of Memory),1e-3,128.0,250.0,Data Programming,"(1, 1)",Unfiltered,CUDA,,,,,,2025-04-24T01:58:01Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/6pout16v,,,,,,,,,,,,,,,,,
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_250_ngram_1_1_dp_20250425_07-58-12,mimic_unfiltered_lr_1e-3_b_128_lf_250_ngram_1_1_dp_20250425_07-58-12.log,Failed (Out of Memory),1e-3,128.0,250.0,Data Programming,"(1, 1)",Unfiltered,CUDA,,,,,,2025-04-25T07:58:13Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/52dni9d7,,,,,,,,,,,,,,,,,
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_250_ngram_1_2_dp_20250424_02-05-52,mimic_unfiltered_lr_1e-3_b_128_lf_250_ngram_1_2_dp_20250424_02-05-52.log,Failed (Unknown Reason),1e-3,128.0,250.0,Data Programming,"(1, 2)",Unfiltered,CUDA,,,,,,2025-04-24T02:05:53Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/yhiuzyiz,,,,,,,,,,,,,,,,,
mimic,mimic_filtered_lr_1e-3_b_128_lf_250_ngram_1_2_dp_20250422_11-47-49,mimic_filtered_lr_1e-3_b_128_lf_250_ngram_1_2_dp_20250422_11-47-49.log,Failed (Unknown Reason),1e-3,128.0,250.0,Data Programming,"(1, 2)",Filtered,CUDA,,,,,,2025-04-22T11:47:50Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/zw1nqf8j,,,,,,,,,,,,,,,,,
mimic,mimic_filtered_lr_1e-3_b_128_lf_250_ngram_1_2_dp_20250423_11-50-13,mimic_filtered_lr_1e-3_b_128_lf_250_ngram_1_2_dp_20250423_11-50-13.log,Failed (Unknown Reason),1e-3,128.0,250.0,Data Programming,"(1, 2)",Filtered,CUDA,,,,,,2025-04-23T11:50:15Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/l9vbigmn,,,,,,,,,,,,,,,,,
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_250_ngram_1_2_dp_20250424_03-00-46,mimic_unfiltered_lr_1e-3_b_128_lf_250_ngram_1_2_dp_20250424_03-00-46.log,Failed (Unknown Reason),1e-3,128.0,250.0,Data Programming,"(1, 2)",Unfiltered,CUDA,,,,,,2025-04-24T03:00:47Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/1xdf53id,,,,,,,,,,,,,,,,,
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_200_ngram_1_1_dp_20250424_01-36-32,mimic_unfiltered_lr_1e-3_b_128_lf_200_ngram_1_1_dp_20250424_01-36-32.log,Failed (Out of Memory),1e-3,128.0,200.0,Data Programming,"(1, 1)",Unfiltered,CUDA,,,,,,2025-04-24T01:36:33Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/ffus6g2l,,,,,,,,,,,,,,,,,
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_200_ngram_1_1_dp_20250425_07-49-03,mimic_unfiltered_lr_1e-3_b_128_lf_200_ngram_1_1_dp_20250425_07-49-03.log,Failed (Out of Memory),1e-3,128.0,200.0,Data Programming,"(1, 1)",Unfiltered,CUDA,,,,,,2025-04-25T07:49:05Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/jc1en3vd,,,,,,,,,,,,,,,,,
mimic,mimic_filtered_lr_1e-3_b_128_lf_200_ngram_1_1_dp_20250420_08-21-04,mimic_filtered_lr_1e-3_b_128_lf_200_ngram_1_1_dp_20250420_08-21-04.log,Finished,1e-3,128.0,200.0,Data Programming,"(1, 1)",Filtered,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-20T08:21:05Z,21591.0,5h 59m 51s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/civ13w0n,0.23930043880430446,0.7122733365367593,0.1524690976165395,0.16470538020025255,0.0020513954536089582,0.4403603671952054,0.004676285601240965,0.107910501830946,0.0014832120618431949,19.0,0.18884594744797709,0.001681653853152034,0.562741825354677,0.004601800087831344,0.12035377880997525,0.001170667846162934,97.0
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_200_ngram_1_2_dp_20250424_02-50-46,mimic_unfiltered_lr_1e-3_b_128_lf_200_ngram_1_2_dp_20250424_02-50-46.log,Failed (Out of Memory),1e-3,128.0,200.0,Data Programming,"(1, 2)",Unfiltered,CUDA,,,,,,2025-04-24T02:50:47Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/rpmqx3ef,,,,,,,,,,,,,,,,,
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_200_ngram_1_2_dp_20250424_01-44-17,mimic_unfiltered_lr_1e-3_b_128_lf_200_ngram_1_2_dp_20250424_01-44-17.log,Failed (Out of Memory),1e-3,128.0,200.0,Data Programming,"(1, 2)",Unfiltered,CUDA,,,,,,2025-04-24T01:44:18Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/db4jyts2,,,,,,,,,,,,,,,,,
mimic,mimic_filtered_lr_1e-3_b_128_lf_200_ngram_1_2_dp_20250422_11-34-14,mimic_filtered_lr_1e-3_b_128_lf_200_ngram_1_2_dp_20250422_11-34-14.log,Failed (Out of Memory),1e-3,128.0,200.0,Data Programming,"(1, 2)",Filtered,CUDA,,,,,,2025-04-22T11:34:15Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/to7nogzh,,,,,,,,,,,,,,,,,
mimic,mimic_filtered_lr_1e-3_b_128_lf_200_ngram_1_2_dp_20250423_11-39-55,mimic_filtered_lr_1e-3_b_128_lf_200_ngram_1_2_dp_20250423_11-39-55.log,Failed (Out of Memory),1e-3,128.0,200.0,Data Programming,"(1, 2)",Filtered,CUDA,,,,,,2025-04-23T11:39:57Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/jm1xt312,,,,,,,,,,,,,,,,,
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_150_ngram_1_1_dp_20250425_07-41-31,mimic_unfiltered_lr_1e-3_b_128_lf_150_ngram_1_1_dp_20250425_07-41-31.log,Failed (Out of Memory),1e-3,128.0,150.0,Data Programming,"(1, 1)",Unfiltered,CUDA,,,,,,2025-04-25T07:41:32Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/ubct5f7i,,,,,,,,,,,,,,,,,
mimic,mimic_filtered_lr_1e-3_b_128_lf_150_ngram_1_1_dp_20250420_02-19-37,mimic_filtered_lr_1e-3_b_128_lf_150_ngram_1_1_dp_20250420_02-19-37.log,Finished,1e-3,128.0,150.0,Data Programming,"(1, 1)",Filtered,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-20T02:19:38Z,21674.0,6h 1m 14s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/vxepfd5e,0.23930043880430446,0.7122733365367593,0.1524690976165395,0.16470538020025255,0.0020513954536089582,0.4403603671952054,0.004676285601240965,0.107910501830946,0.0014832120618431949,19.0,0.18884594744797709,0.001681653853152034,0.562741825354677,0.004601800087831344,0.12035377880997525,0.001170667846162934,97.0
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_150_ngram_1_1_dp_20250424_01-18-27,mimic_unfiltered_lr_1e-3_b_128_lf_150_ngram_1_1_dp_20250424_01-18-27.log,Failed (Out of Memory),1e-3,128.0,150.0,Data Programming,"(1, 1)",Unfiltered,CUDA,,,,,,2025-04-24T01:18:28Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/62f3qvvq,,,,,,,,,,,,,,,,,
