Dataset,Experiment ID,Log Filename,Status,Learning Rate,Batch Size,LFs,Label Model,N-Gram Range,Class Descriptions,Device Type,CPU Cores,CPU Logical Cores,GPU Name,GPU Memory (GB),System RAM (GB),Start Date/Time,Runtime (seconds),Runtime Formatted,Wandb Run URL,LM Accuracy/F1,LM Precision,LM Recall,EM Accuracy/F1,EM Accuracy/F1 STD,EM Precision,EM Precision STD,EM Recall,EM Recall STD,EM Epochs,ST Accuracy/F1,ST Accuracy/F1 STD,ST Precision,ST Precision STD,ST Recall,ST Recall STD,ST Epochs
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_150_ngram_1_2_dp_20250424_02-41-34,mimic_unfiltered_lr_1e-3_b_128_lf_150_ngram_1_2_dp_20250424_02-41-34.log,Failed (Out of Memory),1e-3,128.0,150.0,Data Programming,"(1, 2)",Unfiltered,CUDA,,,,,,2025-04-24T02:41:36Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/ugkh9y3d,,,,,,,,,,,,,,,,,
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_150_ngram_1_2_dp_20250424_01-26-14,mimic_unfiltered_lr_1e-3_b_128_lf_150_ngram_1_2_dp_20250424_01-26-14.log,Failed (Out of Memory),1e-3,128.0,150.0,Data Programming,"(1, 2)",Unfiltered,CUDA,,,,,,2025-04-24T01:26:15Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/2wa5j6qr,,,,,,,,,,,,,,,,,
mimic,mimic_filtered_lr_1e-3_b_128_lf_150_ngram_1_2_dp_20250424_00-45-34,mimic_filtered_lr_1e-3_b_128_lf_150_ngram_1_2_dp_20250424_00-45-34.log,Interrupted by User,1e-3,128.0,150.0,Data Programming,"(1, 2)",Filtered,CPU,32.0,64.0,NVIDIA GeForce RTX 4090,24.0,503.7,2025-04-24T00:45:35Z,60637.0,16h 50m 37s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/urnmasjz,,,,,,,,,,19.0,,,,,,,8.0
mimic,mimic_filtered_lr_1e-3_b_128_lf_150_ngram_1_2_dp_20250423_11-30-37,mimic_filtered_lr_1e-3_b_128_lf_150_ngram_1_2_dp_20250423_11-30-37.log,Failed (Out of Memory),1e-3,128.0,150.0,Data Programming,"(1, 2)",Filtered,CUDA,,,,,,2025-04-23T11:30:39Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/81ktaats,,,,,,,,,,,,,,,,,
mimic,mimic_filtered_lr_1e-3_b_128_lf_150_ngram_1_2_dp_20250422_11-24-00,mimic_filtered_lr_1e-3_b_128_lf_150_ngram_1_2_dp_20250422_11-24-00.log,Failed (Out of Memory),1e-3,128.0,150.0,Data Programming,"(1, 2)",Filtered,CUDA,,,,,,2025-04-22T11:24:01Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/pqyxt3nj,,,,,,,,,,,,,,,,,
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_100_ngram_1_1_dp_20250425_00-47-24,mimic_unfiltered_lr_1e-3_b_128_lf_100_ngram_1_1_dp_20250425_00-47-24.log,Finished,1e-3,128.0,100.0,Data Programming,"(1, 1)",Unfiltered,CUDA,192.0,192.0,NVIDIA H100 80GB HBM3,79.6,2267.5,2025-04-25T00:47:25Z,24832.0,6h 53m 52s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/yi4gcwhp,0.15075245375332252,0.39890240509850533,0.0991207911708152,0.08698330834524304,0.0014704558125171634,0.21222365526136108,0.003214028332416752,0.05835799947319369,0.0010748085494711936,19.0,0.130019286649975,0.001644035523540762,0.3682763068052499,0.004156338077917542,0.08335006283683358,0.0011460423775895268,97.0
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_100_ngram_1_1_dp_20250424_01-02-48,mimic_unfiltered_lr_1e-3_b_128_lf_100_ngram_1_1_dp_20250424_01-02-48.log,Failed (Out of Memory),1e-3,128.0,100.0,Data Programming,"(1, 1)",Unfiltered,CUDA,,,,,,2025-04-24T01:02:49Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/epsej7fo,,,,,,,,,,,,,,,,,
mimic,mimic_filtered_lr_1e-3_b_128_lf_100_ngram_1_1_dp_20250419_20-19-13,mimic_filtered_lr_1e-3_b_128_lf_100_ngram_1_1_dp_20250419_20-19-13.log,Finished,1e-3,128.0,100.0,Data Programming,"(1, 1)",Filtered,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-19T20:19:14Z,21610.0,6h 0m 10s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/p05hmiqn,0.23930043880430446,0.7122733365367593,0.1524690976165395,0.16470538020025255,0.0020513954536089582,0.4403603671952054,0.004676285601240965,0.107910501830946,0.0014832120618431949,19.0,0.18884594744797709,0.001681653853152034,0.562741825354677,0.004601800087831344,0.12035377880997525,0.001170667846162934,97.0
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_100_ngram_1_2_dp_20250424_01-10-20,mimic_unfiltered_lr_1e-3_b_128_lf_100_ngram_1_2_dp_20250424_01-10-20.log,Failed (Out of Memory),1e-3,128.0,100.0,Data Programming,"(1, 2)",Unfiltered,CUDA,,,,,,2025-04-24T01:10:21Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/om94eoqz,,,,,,,,,,,,,,,,,
mimic,mimic_filtered_lr_1e-3_b_128_lf_100_ngram_1_2_dp_20250422_11-15-52,mimic_filtered_lr_1e-3_b_128_lf_100_ngram_1_2_dp_20250422_11-15-52.log,Failed (Out of Memory),1e-3,128.0,100.0,Data Programming,"(1, 2)",Filtered,CUDA,,,,,,2025-04-22T11:15:53Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/h1uooe4r,,,,,,,,,,,,,,,,,
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_100_ngram_1_2_dp_20250423_19-11-13,mimic_unfiltered_lr_1e-3_b_128_lf_100_ngram_1_2_dp_20250423_19-11-13.log,Finished,1e-3,128.0,100.0,Data Programming,"(1, 2)",Unfiltered,CUDA,192.0,192.0,NVIDIA H100 80GB HBM3,79.6,2267.5,2025-04-23T19:11:24Z,27000.0,7h 30m 0s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/b7jz9q2n,0.16799078825601554,0.533421006044359,0.10520958020199314,0.13880912451585478,0.0016183450350232133,0.4276989606251423,0.004392502995789865,0.0874730161317579,0.001098207368368226,19.0,0.07941635727522611,0.0015911081263673273,0.19046582201653903,0.003566149430652748,0.05317899984344108,0.001113146372622995,97.0
mimic,mimic_filtered_lr_1e-3_b_128_lf_100_ngram_1_2_dp_20250423_04-14-06,mimic_filtered_lr_1e-3_b_128_lf_100_ngram_1_2_dp_20250423_04-14-06.log,Finished,1e-3,128.0,100.0,Data Programming,"(1, 2)",Filtered,CUDA,192.0,192.0,NVIDIA H100 80GB HBM3,79.6,2267.5,2025-04-23T04:14:07Z,26175.0,7h 16m 15s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/ua53im6f,0.16605675301604472,0.5270731645633646,0.10407908550595887,0.15457326765929388,0.0016192429241763152,0.4935991199453759,0.004515069709775864,0.09649743209714946,0.0010934359659462525,19.0,0.10769935917378094,0.0016112005252341016,0.29411349669979514,0.0038344077560966356,0.06990388748835565,0.001116311906753445,97.0
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_80_ngram_1_1_dp_20250424_18-08-44,mimic_unfiltered_lr_1e-3_b_128_lf_80_ngram_1_1_dp_20250424_18-08-44.log,Finished,1e-3,128.0,80.0,Data Programming,"(1, 1)",Unfiltered,CUDA,192.0,192.0,NVIDIA H100 80GB HBM3,79.6,2267.5,2025-04-24T18:08:45Z,23904.0,6h 38m 24s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/wktmzay9,0.14101174457784943,0.3999393035077514,0.09069092576464671,0.06455241762194285,0.0012800772969921224,0.18171914118807372,0.00343104297009704,0.04168678727155892,0.0008757577929523926,19.0,0.19924677699422425,0.0018385977627308299,0.602173583187922,0.004129141303098671,0.1257842406657652,0.001350149637658563,97.0
mimic,mimic_filtered_lr_1e-3_b_128_lf_80_ngram_1_1_dp_20250419_14-18-48,mimic_filtered_lr_1e-3_b_128_lf_80_ngram_1_1_dp_20250419_14-18-48.log,Finished,1e-3,128.0,80.0,Data Programming,"(1, 1)",Filtered,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-19T14:18:49Z,21612.0,6h 0m 12s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/177lvdpy,0.23930043880430446,0.7122733365367593,0.1524690976165395,0.16470538020025255,0.0020513954536089582,0.4403603671952054,0.004676285601240965,0.107910501830946,0.0014832120618431949,19.0,0.18884594744797709,0.001681653853152034,0.562741825354677,0.004601800087831344,0.12035377880997525,0.001170667846162934,97.0
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_80_ngram_1_1_dp_20250424_00-48-10,mimic_unfiltered_lr_1e-3_b_128_lf_80_ngram_1_1_dp_20250424_00-48-10.log,Failed (Out of Memory),1e-3,128.0,80.0,Data Programming,"(1, 1)",Unfiltered,CUDA,,,,,,2025-04-24T00:48:11Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/uwz48qq7,,,,,,,,,,,,,,,,,
mimic,mimic_filtered_lr_1e-3_b_128_lf_80_ngram_1_2_dp_20250422_11-08-15,mimic_filtered_lr_1e-3_b_128_lf_80_ngram_1_2_dp_20250422_11-08-15.log,Failed (Out of Memory),1e-3,128.0,80.0,Data Programming,"(1, 2)",Filtered,CUDA,,,,,,2025-04-22T11:08:16Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/z19xh8ou,,,,,,,,,,,,,,,,,
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_80_ngram_1_2_dp_20250423_12-02-49,mimic_unfiltered_lr_1e-3_b_128_lf_80_ngram_1_2_dp_20250423_12-02-49.log,Finished,1e-3,128.0,80.0,Data Programming,"(1, 2)",Unfiltered,CUDA,192.0,192.0,NVIDIA H100 80GB HBM3,79.6,2267.5,2025-04-23T12:02:50Z,25688.0,7h 8m 8s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/sknh05xm,0.15467401937540157,0.4979894286942667,0.09646298122436812,0.06250245421383133,0.0013773720789162951,0.15637812002124266,0.0032388909210810802,0.041915564868878354,0.0009677604491504539,19.0,0.08890290154761743,0.001217405151136752,0.33571125104316835,0.004124735780758831,0.0528126205408278,0.0007659509258975274,97.0
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_80_ngram_1_2_dp_20250424_00-55-10,mimic_unfiltered_lr_1e-3_b_128_lf_80_ngram_1_2_dp_20250424_00-55-10.log,Failed (Out of Memory),1e-3,128.0,80.0,Data Programming,"(1, 2)",Unfiltered,CUDA,,,,,,2025-04-24T00:55:11Z,,,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/1g7r0rdm,,,,,,,,,,,,,,,,,
mimic,mimic_filtered_lr_1e-3_b_128_lf_80_ngram_1_2_dp_20250422_21-33-31,mimic_filtered_lr_1e-3_b_128_lf_80_ngram_1_2_dp_20250422_21-33-31.log,Finished,1e-3,128.0,80.0,Data Programming,"(1, 2)",Filtered,CUDA,192.0,192.0,NVIDIA H100 80GB HBM3,79.6,2267.5,2025-04-22T21:33:32Z,24019.0,6h 40m 19s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/g261lqsd,0.1618769169642277,0.5125565868339192,0.10155214401945642,0.1253163386009462,0.0016352251638004367,0.38752143236476727,0.0044606269356751585,0.0790693246673161,0.0011124870477469356,19.0,0.1287337162681866,0.0016841760473314223,0.39360746529094903,0.004632448322752278,0.08168298127977777,0.0011513188179614936,97.0
mimic,mimic_filtered_lr_1e-3_b_128_lf_50_ngram_1_1_dp_20250419_08-18-15,mimic_filtered_lr_1e-3_b_128_lf_50_ngram_1_1_dp_20250419_08-18-15.log,Finished,1e-3,128.0,50.0,Data Programming,"(1, 1)",Filtered,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-19T08:18:16Z,21621.0,6h 0m 21s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/ermrqqv0,0.23719164513105873,0.6940390986570901,0.15189306399885294,0.1390365546525862,0.0016297154776701347,0.3629405963128745,0.0038363044319728056,0.09193500323383302,0.0012063783030954868,19.0,0.1956322517307347,0.001775521793528439,0.5593426143691677,0.004521300013193618,0.1260491056362481,0.0012415336862188224,97.0
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_50_ngram_1_1_dp_20250423_12-39-00,mimic_unfiltered_lr_1e-3_b_128_lf_50_ngram_1_1_dp_20250423_12-39-00.log,Finished,1e-3,128.0,50.0,Data Programming,"(1, 1)",Unfiltered,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-23T12:39:01Z,21561.0,5h 59m 21s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/hwytnnvd,0.10946460384467398,0.31916238840697,0.06971375284581831,0.02011500177046506,0.0006508418923029254,0.06576739245884229,0.002060709281635659,0.012439918018278913,0.00042728382637635123,19.0,0.16342482016382728,0.0018798721831488371,0.453813064259161,0.004496171418587505,0.10526757454353046,0.001338758439010679,97.0
mimic,mimic_filtered_lr_1e-3_b_128_lf_50_ngram_1_2_dp_20250422_05-04-14,mimic_filtered_lr_1e-3_b_128_lf_50_ngram_1_2_dp_20250422_05-04-14.log,Finished,1e-3,128.0,50.0,Data Programming,"(1, 2)",Filtered,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-22T05:04:15Z,21573.0,5h 59m 33s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/t9alzmla,0.12251633985359368,0.3818820970638072,0.07735366161367022,0.007226572519607949,0.0005559730943344551,0.012036264319854335,0.0009022965108145906,0.005272836803335246,0.00041362497531839253,19.0,0.06000025207240137,0.0014132996298210306,0.12774068735300814,0.002847246416812878,0.04153162265454578,0.0010226123992845152,97.0
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_50_ngram_1_2_dp_20250423_18-43-31,mimic_unfiltered_lr_1e-3_b_128_lf_50_ngram_1_2_dp_20250423_18-43-31.log,Finished,1e-3,128.0,50.0,Data Programming,"(1, 2)",Unfiltered,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-23T18:43:32Z,21606.0,6h 0m 6s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/8cqv81kf,0.10710364562546287,0.3454642017146759,0.06693387621822665,0.003383652270648704,0.0003440828853382106,0.007953114331234351,0.0007699678141307815,0.0022418627133178387,0.00023379825316600022,19.0,0.015148881962097953,0.0006598476462479479,0.04205371367878005,0.001709030987547624,0.009657602388844326,0.00044177576528113896,97.0
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_40_ngram_1_1_dp_20250423_00-33-59,mimic_unfiltered_lr_1e-3_b_128_lf_40_ngram_1_1_dp_20250423_00-33-59.log,Finished,1e-3,128.0,40.0,Data Programming,"(1, 1)",Unfiltered,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-23T00:34:00Z,21467.0,5h 57m 47s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/uamkqgy2,0.08631443143952125,0.24222958448193016,0.055637319112888765,0.00023079396389463907,8.494241208147547e-05,0.0005887261967984219,0.00021218840581337795,0.0001480034392939332,5.557162365590697e-05,19.0,0.17612650739709412,0.0018816037305250091,0.5041112206964571,0.00433741317398772,0.11265497707432123,0.0013690337725253121,97.0
mimic,mimic_filtered_lr_1e-3_b_128_lf_40_ngram_1_1_dp_20250419_02-19-17,mimic_filtered_lr_1e-3_b_128_lf_40_ngram_1_1_dp_20250419_02-19-17.log,Finished,1e-3,128.0,40.0,Data Programming,"(1, 1)",Filtered,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-19T02:19:18Z,21525.0,5h 58m 45s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/qji8n29h,0.2157046553358572,0.6323057079992919,0.1380358771357987,0.10249155260037679,0.0015942922235463609,0.26353994385858437,0.0037213575640887317,0.06828974181981354,0.0011658717764113132,19.0,0.20053587758334007,0.0017977798701866569,0.5430157044230328,0.004094381699028866,0.1308423852330138,0.0012988607231539957,97.0
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_40_ngram_1_2_dp_20250423_06-36-53,mimic_unfiltered_lr_1e-3_b_128_lf_40_ngram_1_2_dp_20250423_06-36-53.log,Finished,1e-3,128.0,40.0,Data Programming,"(1, 2)",Unfiltered,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-23T06:36:54Z,21424.0,5h 57m 4s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/5s2qo2ag,0.0988786331965861,0.3200728357906983,0.061792682103561945,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.014754339086635582,0.0006528007063844406,0.0425825051210075,0.0017210919934778043,0.009322453429785958,0.00043025084589137026,97.0
mimic,mimic_filtered_lr_1e-3_b_128_lf_40_ngram_1_2_dp_20250421_23-02-13,mimic_filtered_lr_1e-3_b_128_lf_40_ngram_1_2_dp_20250421_23-02-13.log,Finished,1e-3,128.0,40.0,Data Programming,"(1, 2)",Filtered,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-21T23:02:14Z,21464.0,5h 57m 44s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/bcannxgx,0.10772424381102344,0.3331731620343441,0.06811145946410609,0.03850474408209025,0.00127406864978274,0.06645474546696001,0.0021507347083830784,0.02788679141332582,0.0009460821504232146,19.0,0.06451446816677073,0.0014099651095780363,0.1347720203322965,0.0028233911872667405,0.04462386928795017,0.001020761481922405,97.0
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_30_ngram_1_1_dp_20250422_12-33-30,mimic_unfiltered_lr_1e-3_b_128_lf_30_ngram_1_1_dp_20250422_12-33-30.log,Finished,1e-3,128.0,30.0,Data Programming,"(1, 1)",Unfiltered,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-22T12:33:31Z,21333.0,5h 55m 33s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/5g846am6,0.10962676251192861,0.3369161123896715,0.0691129456208741,0.004608328722925491,0.0003851081199739056,0.01101661482436841,0.0008523655291717809,0.0031400026416527438,0.0002928684093210003,19.0,0.16155847195483786,0.001998109173302446,0.4530513618086639,0.004712029999577812,0.10370487006523728,0.0014150172258247057,97.0
mimic,mimic_filtered_lr_1e-3_b_128_lf_30_ngram_1_1_dp_20250418_20-22-57,mimic_filtered_lr_1e-3_b_128_lf_30_ngram_1_1_dp_20250418_20-22-57.log,Finished,1e-3,128.0,30.0,Data Programming,"(1, 1)",Filtered,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-18T20:22:58Z,21367.0,5h 56m 7s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/9lauciqm,0.15632539727232206,0.4582585164765686,0.10027720888852373,0.06204439517334302,0.001532360297291058,0.14332675821257876,0.0032118932263399836,0.0424197030672924,0.0011153982638645334,19.0,0.1895559060611297,0.002034355316478512,0.5156065548896136,0.004790376329375408,0.12354987934011721,0.0014688460767256731,97.0
mimic,mimic_filtered_lr_1e-3_b_128_lf_30_ngram_1_2_dp_20250421_17-01-55,mimic_filtered_lr_1e-3_b_128_lf_30_ngram_1_2_dp_20250421_17-01-55.log,Finished,1e-3,128.0,30.0,Data Programming,"(1, 2)",Filtered,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-21T17:01:56Z,21291.0,5h 54m 51s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/6dgmvt2k,0.09913475058280077,0.30945094964720166,0.06249089784913359,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.062363800518492864,0.0014571350668912818,0.12979212502845003,0.002867489125614628,0.04323590722177704,0.0010562591139756067,97.0
mimic,mimic_unfiltered_lr_1e-3_b_128_lf_30_ngram_1_2_dp_20250422_18-34-03,mimic_unfiltered_lr_1e-3_b_128_lf_30_ngram_1_2_dp_20250422_18-34-03.log,Finished,1e-3,128.0,30.0,Data Programming,"(1, 2)",Unfiltered,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-22T18:34:04Z,21297.0,5h 54m 57s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/omzx7rdh,0.0893808083128327,0.2902809741787006,0.05585247078159498,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
mimic,mimic_filtered_lr_1e-3_b_64_lf_40_ngram_1_1_dp_20250421_08-18-29,mimic_filtered_lr_1e-3_b_64_lf_40_ngram_1_1_dp_20250421_08-18-29.log,Finished,1e-3,64.0,40.0,Data Programming,"(1, 1)",Filtered,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-21T08:18:30Z,21448.0,5h 57m 28s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/ozh78hqi,0.2157046553358572,0.6323057079992919,0.1380358771357987,0.11454023891983167,0.0016394015370940287,0.2996843942037782,0.0038465282410823486,0.07592857665499159,0.0011953965413171177,19.0,0.15696045386266944,0.0016888484439572837,0.45249146498748205,0.004064619465757499,0.10099125694438077,0.0011878646160931518,97.0
mimic,mimic_filtered_lr_1e-3_b_64_lf_30_ngram_1_1_dp_20250421_02-22-12,mimic_filtered_lr_1e-3_b_64_lf_30_ngram_1_1_dp_20250421_02-22-12.log,Finished,1e-3,64.0,30.0,Data Programming,"(1, 1)",Filtered,CUDA,24.0,32.0,NVIDIA GeForce RTX 4090,24.0,125.6,2025-04-21T02:22:13Z,21364.0,5h 56m 4s,https://wandb.ai/fb8-university-of-illinois-urbana-champaign/dl4h-reproduce-keyclass/runs/rk03w9ab,0.15632539727232206,0.4582585164765686,0.10027720888852373,0.07236529945430342,0.0015208369365887601,0.17246263561186562,0.0035235337359202238,0.04914203230007229,0.0010914256410577592,19.0,0.17438683620332232,0.001922321194159698,0.48453835065624795,0.004626075933090344,0.11306559196752464,0.001374664313321086,97.0
mimic,mimic_filtered_lr_1e-3_b_128_lf_30_ngram_1_1_dp_20250422_12-29-40,mimic_filtered_lr_1e-3_b_128_lf_30_ngram_1_1_dp_20250422_12-29-40.log,Interrupted by User,,,,,,Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimic,mimic_filtered_lr_1e-3_b_128_lf_30_ngram_1_2_dp_20250421_17-00-30,mimic_filtered_lr_1e-3_b_128_lf_30_ngram_1_2_dp_20250421_17-00-30.log,Interrupted by User,,,,,,Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,
